,timestamp,value
24541,2024-02-05 01:40:00,20.2730744651
24542,2024-02-05 01:40:00,20.2730744651
24543,2024-02-05 01:45:00,19.098663479200003
24544,2024-02-05 01:45:00,19.098663479200003
24545,2024-02-05 01:45:00,19.098663479200003
24546,2024-02-05 01:50:00,19.8977396566
24547,2024-02-05 01:50:00,19.8977396566
24548,2024-02-05 01:50:00,19.8977396566
24549,2024-02-05 01:55:00,19.3351063883
24550,2024-02-05 01:55:00,19.3351063883
24551,2024-02-05 01:55:00,19.3351063883
24552,2024-02-05 02:00:00,20.3172536112
24553,2024-02-05 02:00:00,20.3172536112
24554,2024-02-05 02:00:00,20.3172536112
24555,2024-02-05 02:05:00,21.5560024433
24556,2024-02-05 02:05:00,21.5560024433
24557,2024-02-05 02:05:00,21.5560024433
24558,2024-02-05 02:10:00,20.2772199376
24559,2024-02-05 02:10:00,20.2772199376
24560,2024-02-05 02:10:00,20.2772199376
24561,2024-02-05 02:15:00,20.5268896733
24562,2024-02-05 02:15:00,20.5268896733
24563,2024-02-05 02:15:00,20.5268896733
24564,2024-02-05 02:20:00,20.0749913885
24565,2024-02-05 02:20:00,20.0749913885
24566,2024-02-05 02:20:00,20.0749913885
24567,2024-02-05 02:25:00,18.2046620258
24568,2024-02-05 02:25:00,18.2046620258
24569,2024-02-05 02:25:00,18.2046620258
24570,2024-02-05 02:30:00,18.9314342275
24571,2024-02-05 02:30:00,18.9314342275
24572,2024-02-05 02:30:00,18.9314342275
24573,2024-02-05 02:35:00,19.9680069177
24574,2024-02-05 02:35:00,19.9680069177
24575,2024-02-05 02:35:00,19.9680069177
24576,2024-02-05 02:40:00,19.240941135
24577,2024-02-05 02:40:00,19.240941135
24578,2024-02-05 02:40:00,19.240941135
24579,2024-02-05 02:45:00,18.727054391
24580,2024-02-05 02:45:00,18.727054391
24581,2024-02-05 02:45:00,18.727054391
24582,2024-02-05 02:50:00,20.0165313677
24583,2024-02-05 02:50:00,20.0165313677
24584,2024-02-05 02:50:00,20.0165313677
24585,2024-02-05 02:55:00,19.2912391738
24586,2024-02-05 02:55:00,19.2912391738
24587,2024-02-05 02:55:00,19.2912391738
24588,2024-02-05 03:00:00,19.0324305727
24589,2024-02-05 03:00:00,19.0324305727
24590,2024-02-05 03:00:00,19.0324305727
24591,2024-02-05 03:05:00,19.8559416698
24592,2024-02-05 03:05:00,19.8559416698
24593,2024-02-05 03:05:00,19.8559416698
24594,2024-02-05 03:10:00,18.5331370323
24595,2024-02-05 03:10:00,18.5331370323
24596,2024-02-05 03:10:00,18.5331370323
24597,2024-02-05 03:15:00,21.7109829323
24598,2024-02-05 03:15:00,21.7109829323
24599,2024-02-05 03:15:00,21.7109829323
24600,2024-02-05 03:20:00,21.4708083917
24601,2024-02-05 03:20:00,21.4708083917
24602,2024-02-05 03:20:00,21.4708083917
24603,2024-02-05 03:25:00,20.830482343
24604,2024-02-05 03:25:00,20.830482343
24605,2024-02-05 03:25:00,20.830482343
24606,2024-02-05 03:30:00,18.4248553104
24607,2024-02-05 03:30:00,18.4248553104
24608,2024-02-05 03:30:00,18.4248553104
24609,2024-02-05 03:35:00,21.1035090179
24610,2024-02-05 03:35:00,21.1035090179
24611,2024-02-05 03:35:00,21.1035090179
24612,2024-02-05 03:40:00,21.2318293124
24613,2024-02-05 03:40:00,21.2318293124
24614,2024-02-05 03:40:00,21.2318293124
24615,2024-02-05 03:45:00,21.0710584709
24616,2024-02-05 03:45:00,21.0710584709
24617,2024-02-05 03:45:00,21.0710584709
24618,2024-02-05 03:50:00,18.4558635485
24619,2024-02-05 03:50:00,18.4558635485
24620,2024-02-05 03:50:00,18.4558635485
24621,2024-02-05 03:55:00,20.5756318283
24622,2024-02-05 03:55:00,20.5756318283
24623,2024-02-05 03:55:00,20.5756318283
24624,2024-02-05 04:00:00,21.337299183
24625,2024-02-05 04:00:00,21.337299183
24626,2024-02-05 04:00:00,21.337299183
24627,2024-02-05 04:05:00,20.3094136049
24628,2024-02-05 04:05:00,20.3094136049
24629,2024-02-05 04:05:00,20.3094136049
24630,2024-02-05 04:10:00,20.5856295009
24631,2024-02-05 04:10:00,20.5856295009
24632,2024-02-05 04:10:00,20.5856295009
24633,2024-02-05 04:15:00,19.8334539177
24634,2024-02-05 04:15:00,19.8334539177
24635,2024-02-05 04:15:00,19.8334539177
24636,2024-02-05 04:20:00,20.1148292795
24637,2024-02-05 04:20:00,20.1148292795
24638,2024-02-05 04:20:00,20.1148292795
24639,2024-02-05 04:25:00,18.1375074334
24640,2024-02-05 04:25:00,18.1375074334
24641,2024-02-05 04:25:00,18.1375074334
24642,2024-02-05 04:30:00,20.5558520879
24643,2024-02-05 04:30:00,20.5558520879
24644,2024-02-05 04:30:00,20.5558520879
24645,2024-02-05 04:35:00,18.3257888516
24646,2024-02-05 04:35:00,18.3257888516
24647,2024-02-05 04:35:00,18.3257888516
24648,2024-02-05 04:40:00,19.7400583774
24649,2024-02-05 04:40:00,19.7400583774
24650,2024-02-05 04:40:00,19.7400583774
24651,2024-02-05 04:45:00,19.1706203907
24652,2024-02-05 04:45:00,19.1706203907
24653,2024-02-05 04:45:00,19.1706203907
24654,2024-02-05 04:50:00,20.1817118008
24655,2024-02-05 04:50:00,20.1817118008
24656,2024-02-05 04:50:00,20.1817118008
24657,2024-02-05 04:55:00,18.5336653421
24658,2024-02-05 04:55:00,18.5336653421
24659,2024-02-05 04:55:00,18.5336653421
24660,2024-02-05 05:00:00,20.7665736079
24661,2024-02-05 05:00:00,20.7665736079
24662,2024-02-05 05:00:00,20.7665736079
24663,2024-02-05 05:05:00,21.1800461477
24664,2024-02-05 05:05:00,21.1800461477
24665,2024-02-05 05:05:00,21.1800461477
24666,2024-02-05 05:10:00,18.653417799
24667,2024-02-05 05:10:00,18.653417799
24668,2024-02-05 05:10:00,18.653417799
24669,2024-02-05 05:15:00,18.4172523494
24670,2024-02-05 05:15:00,18.4172523494
24671,2024-02-05 05:15:00,18.4172523494
24672,2024-02-05 05:20:00,18.5820619311
24673,2024-02-05 05:20:00,18.5820619311
24674,2024-02-05 05:20:00,18.5820619311
24675,2024-02-05 05:25:00,21.508510247600004
24676,2024-02-05 05:25:00,21.508510247600004
24677,2024-02-05 05:25:00,21.508510247600004
24678,2024-02-05 05:30:00,20.112757047
24679,2024-02-05 05:30:00,20.112757047
24680,2024-02-05 05:30:00,20.112757047
24681,2024-02-05 05:35:00,19.869043984
24682,2024-02-05 05:35:00,19.869043984
24683,2024-02-05 05:35:00,19.869043984
24684,2024-02-05 05:40:00,18.4268472764
24685,2024-02-05 05:40:00,18.4268472764
24686,2024-02-05 05:40:00,18.4268472764
24687,2024-02-05 05:45:00,20.598224027
24688,2024-02-05 05:45:00,20.598224027
24689,2024-02-05 05:45:00,20.598224027
24690,2024-02-05 05:50:00,21.4719983676
24691,2024-02-05 05:50:00,21.4719983676
24692,2024-02-05 05:50:00,21.4719983676
24693,2024-02-05 05:55:00,21.3127434773
24694,2024-02-05 05:55:00,21.3127434773
24695,2024-02-05 05:55:00,21.3127434773
24696,2024-02-05 06:00:00,20.5042188359
24697,2024-02-05 06:00:00,20.5042188359
24698,2024-02-05 06:00:00,20.5042188359
24699,2024-02-05 06:05:00,18.301114866600003
24700,2024-02-05 06:05:00,18.301114866600003
24701,2024-02-05 06:05:00,18.301114866600003
24702,2024-02-05 06:10:00,18.4495881087
24703,2024-02-05 06:10:00,18.4495881087
24704,2024-02-05 06:10:00,18.4495881087
24705,2024-02-05 06:15:00,18.1972359484
24706,2024-02-05 06:15:00,18.1972359484
24707,2024-02-05 06:15:00,18.1972359484
24708,2024-02-05 06:20:00,19.029916866
24709,2024-02-05 06:20:00,19.029916866
24710,2024-02-05 06:20:00,19.029916866
24711,2024-02-05 06:25:00,18.5426458686
24712,2024-02-05 06:25:00,18.5426458686
24713,2024-02-05 06:25:00,18.5426458686
24714,2024-02-05 06:30:00,19.040192161
24715,2024-02-05 06:30:00,19.040192161
24716,2024-02-05 06:30:00,19.040192161
24717,2024-02-05 06:35:00,19.5402322229
24718,2024-02-05 06:35:00,19.5402322229
24719,2024-02-05 06:35:00,19.5402322229
24720,2024-02-05 06:40:00,21.7719311363
24721,2024-02-05 06:40:00,21.7719311363
24722,2024-02-05 06:40:00,21.7719311363
24723,2024-02-05 06:45:00,20.4415042391
24724,2024-02-05 06:45:00,20.4415042391
24725,2024-02-05 06:45:00,20.4415042391
24726,2024-02-05 06:50:00,21.3398951427
24727,2024-02-05 06:50:00,21.3398951427
24728,2024-02-05 06:50:00,21.3398951427
24729,2024-02-05 06:55:00,20.8414060028
24730,2024-02-05 06:55:00,20.8414060028
24731,2024-02-05 06:55:00,20.8414060028
24732,2024-02-05 07:00:00,18.4500125221
24733,2024-02-05 07:00:00,18.4500125221
24734,2024-02-05 07:00:00,18.4500125221
24735,2024-02-05 07:05:00,20.9436816255
24736,2024-02-05 07:05:00,20.9436816255
24737,2024-02-05 07:05:00,20.9436816255
24738,2024-02-05 07:10:00,19.1003955262
24739,2024-02-05 07:10:00,19.1003955262
24740,2024-02-05 07:10:00,19.1003955262
24741,2024-02-05 07:15:00,20.556431388
24742,2024-02-05 07:15:00,20.556431388
24743,2024-02-05 07:15:00,20.556431388
24744,2024-02-05 07:20:00,19.3638478946
24745,2024-02-05 07:20:00,19.3638478946
24746,2024-02-05 07:20:00,19.3638478946
24747,2024-02-05 07:25:00,21.9906890531
24748,2024-02-05 07:25:00,21.9906890531
24749,2024-02-05 07:25:00,21.9906890531
24750,2024-02-05 07:30:00,19.054205918
24751,2024-02-05 07:30:00,19.054205918
24752,2024-02-05 07:30:00,19.054205918
24753,2024-02-05 07:35:00,19.1165218831
24754,2024-02-05 07:35:00,19.1165218831
24755,2024-02-05 07:35:00,19.1165218831
24756,2024-02-05 07:40:00,21.7226890222
24757,2024-02-05 07:40:00,21.7226890222
24758,2024-02-05 07:40:00,21.7226890222
24759,2024-02-05 07:45:00,18.0985776185
24760,2024-02-05 07:45:00,18.0985776185
24761,2024-02-05 07:45:00,18.0985776185
24762,2024-02-05 07:50:00,20.7867559515
24763,2024-02-05 07:50:00,20.7867559515
24764,2024-02-05 07:50:00,20.7867559515
24765,2024-02-05 07:55:00,20.9013055629
24766,2024-02-05 07:55:00,20.9013055629
24767,2024-02-05 07:55:00,20.9013055629
24768,2024-02-05 08:00:00,21.3455143096
24769,2024-02-05 08:00:00,21.3455143096
24770,2024-02-05 08:00:00,21.3455143096
24771,2024-02-05 08:05:00,21.8977572426
24772,2024-02-05 08:05:00,21.8977572426
24773,2024-02-05 08:05:00,21.8977572426
24774,2024-02-05 08:10:00,21.9024076766
24775,2024-02-05 08:10:00,21.9024076766
24776,2024-02-05 08:10:00,21.9024076766
24777,2024-02-05 08:15:00,18.2611070303
24778,2024-02-05 08:15:00,18.2611070303
24779,2024-02-05 08:15:00,18.2611070303
24780,2024-02-05 08:20:00,21.287357291
24781,2024-02-05 08:20:00,21.287357291
24782,2024-02-05 08:20:00,21.287357291
24783,2024-02-05 08:25:00,20.5852397346
24784,2024-02-05 08:25:00,20.5852397346
24785,2024-02-05 08:25:00,20.5852397346
24786,2024-02-05 08:30:00,20.5893685375
24787,2024-02-05 08:30:00,20.5893685375
24788,2024-02-05 08:30:00,20.5893685375
24789,2024-02-05 08:35:00,18.5133997065
24790,2024-02-05 08:35:00,18.5133997065
24791,2024-02-05 08:35:00,18.5133997065
24792,2024-02-05 08:40:00,20.6007486658
24793,2024-02-05 08:40:00,20.6007486658
24794,2024-02-05 08:40:00,20.6007486658
24795,2024-02-05 08:45:00,21.9299303224
24796,2024-02-05 08:45:00,21.9299303224
24797,2024-02-05 08:45:00,21.9299303224
24798,2024-02-05 08:50:00,21.6472742782
24799,2024-02-05 08:50:00,21.6472742782
24800,2024-02-05 08:50:00,21.6472742782
24801,2024-02-05 08:55:00,19.7565226432
24802,2024-02-05 08:55:00,19.7565226432
24803,2024-02-05 08:55:00,19.7565226432
24804,2024-02-05 09:00:00,71.7432924367
24805,2024-02-05 09:00:00,71.7432924367
24806,2024-02-05 09:00:00,71.7432924367
24807,2024-02-05 09:05:00,76.12719146399999
24808,2024-02-05 09:05:00,76.12719146399999
24809,2024-02-05 09:05:00,76.12719146399999
24810,2024-02-05 09:10:00,82.43890823779999
24811,2024-02-05 09:10:00,82.43890823779999
24812,2024-02-05 09:10:00,82.43890823779999
24813,2024-02-05 09:15:00,80.7403877799
24814,2024-02-05 09:15:00,80.7403877799
24815,2024-02-05 09:15:00,80.7403877799
24816,2024-02-05 09:20:00,77.4470737161
24817,2024-02-05 09:20:00,77.4470737161
24818,2024-02-05 09:20:00,77.4470737161
24819,2024-02-05 09:25:00,71.9493808782
24820,2024-02-05 09:25:00,71.9493808782
24821,2024-02-05 09:25:00,71.9493808782
24822,2024-02-05 09:30:00,77.0057682984
24823,2024-02-05 09:30:00,77.0057682984
24824,2024-02-05 09:30:00,77.0057682984
24825,2024-02-05 09:35:00,77.5787391802
24826,2024-02-05 09:35:00,77.5787391802
24827,2024-02-05 09:35:00,77.5787391802
24828,2024-02-05 09:40:00,83.8283552474
24829,2024-02-05 09:40:00,83.8283552474
24830,2024-02-05 09:40:00,83.8283552474
24831,2024-02-05 09:45:00,79.9187710087
24832,2024-02-05 09:45:00,79.9187710087
24833,2024-02-05 09:45:00,79.9187710087
24834,2024-02-05 09:50:00,75.4384796665
24835,2024-02-05 09:50:00,75.4384796665
24836,2024-02-05 09:50:00,75.4384796665
24837,2024-02-05 09:55:00,78.34432839649999
24838,2024-02-05 09:55:00,78.34432839649999
24839,2024-02-05 09:55:00,78.34432839649999
24840,2024-02-05 10:00:00,80.8651783774
24841,2024-02-05 10:00:00,80.8651783774
24842,2024-02-05 10:00:00,80.8651783774
24843,2024-02-05 10:05:00,94.9342590173
24844,2024-02-05 10:05:00,94.9342590173
24845,2024-02-05 10:05:00,94.9342590173
24846,2024-02-05 10:10:00,85.428129678
24847,2024-02-05 10:10:00,85.428129678
24848,2024-02-05 10:10:00,85.428129678
24849,2024-02-05 10:15:00,87.2565013483
24850,2024-02-05 10:15:00,87.2565013483
24851,2024-02-05 10:15:00,87.2565013483
24852,2024-02-05 10:20:00,85.35400728020001
24853,2024-02-05 10:20:00,85.35400728020001
24854,2024-02-05 10:20:00,85.35400728020001
24855,2024-02-05 10:25:00,90.4325820514
24856,2024-02-05 10:25:00,90.4325820514
24857,2024-02-05 10:25:00,90.4325820514
24858,2024-02-05 10:30:00,90.1178430973
24859,2024-02-05 10:30:00,90.1178430973
24860,2024-02-05 10:30:00,90.1178430973
24861,2024-02-05 10:35:00,90.9418022594
24862,2024-02-05 10:35:00,90.9418022594
24863,2024-02-05 10:35:00,90.9418022594
24864,2024-02-05 10:40:00,84.0015829236
24865,2024-02-05 10:40:00,84.0015829236
24866,2024-02-05 10:40:00,84.0015829236
24867,2024-02-05 10:45:00,84.7391748277
24868,2024-02-05 10:45:00,84.7391748277
24869,2024-02-05 10:45:00,84.7391748277
24870,2024-02-05 10:50:00,81.7838991066
24871,2024-02-05 10:50:00,81.7838991066
24872,2024-02-05 10:50:00,81.7838991066
24873,2024-02-05 10:55:00,90.0135147631
24874,2024-02-05 10:55:00,90.0135147631
24875,2024-02-05 10:55:00,90.0135147631
24876,2024-02-05 11:00:00,82.2009335131
24877,2024-02-05 11:00:00,82.2009335131
24878,2024-02-05 11:00:00,82.2009335131
24879,2024-02-05 11:05:00,91.0735398642
24880,2024-02-05 11:05:00,91.0735398642
24881,2024-02-05 11:05:00,91.0735398642
24882,2024-02-05 11:10:00,95.3996433527
24883,2024-02-05 11:10:00,95.3996433527
24884,2024-02-05 11:10:00,95.3996433527
24885,2024-02-05 11:15:00,95.7357944864
24886,2024-02-05 11:15:00,95.7357944864
24887,2024-02-05 11:15:00,95.7357944864
24888,2024-02-05 11:20:00,88.7094965409
24889,2024-02-05 11:20:00,88.7094965409
24890,2024-02-05 11:20:00,88.7094965409
24891,2024-02-05 11:25:00,88.8727658573
24892,2024-02-05 11:25:00,88.8727658573
24893,2024-02-05 11:25:00,88.8727658573
24894,2024-02-05 11:30:00,82.7921178866
24895,2024-02-05 11:30:00,82.7921178866
24896,2024-02-05 11:30:00,82.7921178866
24897,2024-02-05 11:35:00,92.2358469646
24898,2024-02-05 11:35:00,92.2358469646
24899,2024-02-05 11:35:00,92.2358469646
24900,2024-02-05 11:40:00,94.6293098216
24901,2024-02-05 11:40:00,94.6293098216
24902,2024-02-05 11:40:00,94.6293098216
24903,2024-02-05 11:45:00,85.4589939884
24904,2024-02-05 11:45:00,85.4589939884
24905,2024-02-05 11:45:00,85.4589939884
24906,2024-02-05 11:50:00,88.2683692215
24907,2024-02-05 11:50:00,88.2683692215
24908,2024-02-05 11:50:00,88.2683692215
24909,2024-02-05 11:55:00,94.9089008119
24910,2024-02-05 11:55:00,94.9089008119
24911,2024-02-05 11:55:00,94.9089008119
24912,2024-02-05 12:00:00,95.9306867696
24913,2024-02-05 12:00:00,95.9306867696
24914,2024-02-05 12:00:00,95.9306867696
24915,2024-02-05 12:05:00,85.7998106286
24916,2024-02-05 12:05:00,85.7998106286
24917,2024-02-05 12:05:00,85.7998106286
24918,2024-02-05 12:10:00,90.7121591965
24919,2024-02-05 12:10:00,90.7121591965
24920,2024-02-05 12:10:00,90.7121591965
24921,2024-02-05 12:15:00,84.98979454170002
24922,2024-02-05 12:15:00,84.98979454170002
24923,2024-02-05 12:15:00,84.98979454170002
24924,2024-02-05 12:20:00,83.541704154
24925,2024-02-05 12:20:00,83.541704154
24926,2024-02-05 12:20:00,83.541704154
24927,2024-02-05 12:25:00,96.4740345086
24928,2024-02-05 12:25:00,96.4740345086
24929,2024-02-05 12:25:00,96.4740345086
24930,2024-02-05 12:30:00,95.0259663236
24931,2024-02-05 12:30:00,95.0259663236
24932,2024-02-05 12:30:00,95.0259663236
24933,2024-02-05 12:35:00,94.0595657587
24934,2024-02-05 12:35:00,94.0595657587
24935,2024-02-05 12:35:00,94.0595657587
24936,2024-02-05 12:40:00,82.69292478770001
24937,2024-02-05 12:40:00,82.69292478770001
24938,2024-02-05 12:40:00,82.69292478770001
24939,2024-02-05 12:45:00,95.3970610905
24940,2024-02-05 12:45:00,95.3970610905
24941,2024-02-05 12:45:00,95.3970610905
24942,2024-02-05 12:50:00,88.9138947682
24943,2024-02-05 12:50:00,88.9138947682
24944,2024-02-05 12:50:00,88.9138947682
24945,2024-02-05 12:55:00,87.3853479864
24946,2024-02-05 12:55:00,87.3853479864
24947,2024-02-05 12:55:00,87.3853479864
24948,2024-02-05 13:00:00,90.7242433072
24949,2024-02-05 13:00:00,90.7242433072
24950,2024-02-05 13:00:00,90.7242433072
24951,2024-02-05 13:05:00,83.4440210871
24952,2024-02-05 13:05:00,83.4440210871
24953,2024-02-05 13:05:00,83.4440210871
24954,2024-02-05 13:10:00,94.0861592669
24955,2024-02-05 13:10:00,94.0861592669
24956,2024-02-05 13:10:00,94.0861592669
24957,2024-02-05 13:15:00,91.2994446795
24958,2024-02-05 13:15:00,91.2994446795
24959,2024-02-05 13:15:00,91.2994446795
24960,2024-02-05 13:20:00,84.967445044
24961,2024-02-05 13:20:00,84.967445044
24962,2024-02-05 13:20:00,84.967445044
24963,2024-02-05 13:25:00,84.9937123847
24964,2024-02-05 13:25:00,84.9937123847
24965,2024-02-05 13:25:00,84.9937123847
24966,2024-02-05 13:30:00,84.92999091029999
24967,2024-02-05 13:30:00,84.92999091029999
24968,2024-02-05 13:30:00,84.92999091029999
24969,2024-02-05 13:35:00,82.8945393117
24970,2024-02-05 13:35:00,82.8945393117
24971,2024-02-05 13:35:00,82.8945393117
24972,2024-02-05 13:40:00,91.3852380439
24973,2024-02-05 13:40:00,91.3852380439
24974,2024-02-05 13:40:00,91.3852380439
24975,2024-02-05 13:45:00,95.4250639044
24976,2024-02-05 13:45:00,95.4250639044
24977,2024-02-05 13:45:00,95.4250639044
24978,2024-02-05 13:50:00,82.2626242307
24979,2024-02-05 13:50:00,82.2626242307
24980,2024-02-05 13:50:00,82.2626242307
24981,2024-02-05 13:55:00,82.7666061417
24982,2024-02-05 13:55:00,82.7666061417
24983,2024-02-05 13:55:00,82.7666061417
24984,2024-02-05 14:00:00,91.1604285394
24985,2024-02-05 14:00:00,91.1604285394
24986,2024-02-05 14:00:00,91.1604285394
24987,2024-02-05 14:05:00,95.1078455935
24988,2024-02-05 14:05:00,95.1078455935
24989,2024-02-05 14:05:00,95.1078455935
24990,2024-02-05 14:10:00,87.2241153136
24991,2024-02-05 14:10:00,87.2241153136
24992,2024-02-05 14:10:00,87.2241153136
24993,2024-02-05 14:15:00,87.5901058771
24994,2024-02-05 14:15:00,87.5901058771
24995,2024-02-05 14:15:00,87.5901058771
24996,2024-02-05 14:20:00,91.5376299658
24997,2024-02-05 14:20:00,91.5376299658
24998,2024-02-05 14:20:00,91.5376299658
24999,2024-02-05 14:25:00,86.3837396305
25000,2024-02-05 14:25:00,86.3837396305
25001,2024-02-05 14:25:00,86.3837396305
25002,2024-02-05 14:30:00,82.422257422
25003,2024-02-05 14:30:00,82.422257422
25004,2024-02-05 14:30:00,82.422257422
25005,2024-02-05 14:35:00,93.7596356341
25006,2024-02-05 14:35:00,93.7596356341
25007,2024-02-05 14:35:00,93.7596356341
25008,2024-02-05 14:40:00,92.0064621079
25009,2024-02-05 14:40:00,92.0064621079
25010,2024-02-05 14:40:00,92.0064621079
25011,2024-02-05 14:45:00,91.2881939643
25012,2024-02-05 14:45:00,91.2881939643
25013,2024-02-05 14:45:00,91.2881939643
25014,2024-02-05 14:50:00,93.8629204505
25015,2024-02-05 14:50:00,93.8629204505
25016,2024-02-05 14:50:00,93.8629204505
25017,2024-02-05 14:55:00,92.7997188237
25018,2024-02-05 14:55:00,92.7997188237
25019,2024-02-05 14:55:00,92.7997188237
25020,2024-02-05 15:00:00,85.2933889874
25021,2024-02-05 15:00:00,85.2933889874
25022,2024-02-05 15:00:00,85.2933889874
25023,2024-02-05 15:05:00,87.63895141
25024,2024-02-05 15:05:00,87.63895141
25025,2024-02-05 15:05:00,87.63895141
25026,2024-02-05 15:10:00,84.0170516963
25027,2024-02-05 15:10:00,84.0170516963
25028,2024-02-05 15:10:00,84.0170516963
25029,2024-02-05 15:15:00,84.0770010686
25030,2024-02-05 15:15:00,84.0770010686
25031,2024-02-05 15:15:00,84.0770010686
25032,2024-02-05 15:20:00,92.818336878
25033,2024-02-05 15:20:00,92.818336878
25034,2024-02-05 15:20:00,92.818336878
25035,2024-02-05 15:25:00,95.7367786307
25036,2024-02-05 15:25:00,95.7367786307
25037,2024-02-05 15:25:00,95.7367786307
25038,2024-02-05 15:30:00,97.4028822661
25039,2024-02-05 15:30:00,97.4028822661
25040,2024-02-05 15:30:00,97.4028822661
25041,2024-02-05 15:35:00,92.0527661667
25042,2024-02-05 15:35:00,92.0527661667
25043,2024-02-05 15:35:00,92.0527661667
25044,2024-02-05 15:40:00,84.9449016958
25045,2024-02-05 15:40:00,84.9449016958
25046,2024-02-05 15:40:00,84.9449016958
25047,2024-02-05 15:45:00,83.6896980993
25048,2024-02-05 15:45:00,83.6896980993
25049,2024-02-05 15:45:00,83.6896980993
25050,2024-02-05 15:50:00,95.0047994907
25051,2024-02-05 15:50:00,95.0047994907
25052,2024-02-05 15:50:00,95.0047994907
25053,2024-02-05 15:55:00,91.2593235248
25054,2024-02-05 15:55:00,91.2593235248
25055,2024-02-05 15:55:00,91.2593235248
25056,2024-02-05 16:00:00,91.8924031025
25057,2024-02-05 16:00:00,91.8924031025
25058,2024-02-05 16:00:00,91.8924031025
25059,2024-02-05 16:05:00,94.5032311736
25060,2024-02-05 16:05:00,94.5032311736
25061,2024-02-05 16:05:00,94.5032311736
25062,2024-02-05 16:10:00,93.252275799
25063,2024-02-05 16:10:00,93.252275799
25064,2024-02-05 16:10:00,93.252275799
25065,2024-02-05 16:15:00,95.3511681711
25066,2024-02-05 16:15:00,95.3511681711
25067,2024-02-05 16:15:00,95.3511681711
25068,2024-02-05 16:20:00,82.89928252050001
25069,2024-02-05 16:20:00,82.89928252050001
25070,2024-02-05 16:20:00,82.89928252050001
25071,2024-02-05 16:25:00,93.9601689841
25072,2024-02-05 16:25:00,93.9601689841
25073,2024-02-05 16:25:00,93.9601689841
25074,2024-02-05 16:30:00,95.613479739
25075,2024-02-05 16:30:00,95.613479739
25076,2024-02-05 16:30:00,95.613479739
25077,2024-02-05 16:35:00,86.5780136493
25078,2024-02-05 16:35:00,86.5780136493
25079,2024-02-05 16:35:00,86.5780136493
25080,2024-02-05 16:40:00,92.2469984694
25081,2024-02-05 16:40:00,92.2469984694
25082,2024-02-05 16:40:00,92.2469984694
25083,2024-02-05 16:45:00,87.0264451303
25084,2024-02-05 16:45:00,87.0264451303
25085,2024-02-05 16:45:00,87.0264451303
25086,2024-02-05 16:50:00,97.3273693948
25087,2024-02-05 16:50:00,97.3273693948
25088,2024-02-05 16:50:00,97.3273693948
25089,2024-02-05 16:55:00,82.5346378922
25090,2024-02-05 16:55:00,82.5346378922
25091,2024-02-05 16:55:00,82.5346378922
25092,2024-02-05 17:00:00,91.2766542911
25093,2024-02-05 17:00:00,91.2766542911
25094,2024-02-05 17:00:00,91.2766542911
25095,2024-02-05 17:05:00,84.6640280818
25096,2024-02-05 17:05:00,84.6640280818
25097,2024-02-05 17:05:00,84.6640280818
25098,2024-02-05 17:10:00,93.395491259
25099,2024-02-05 17:10:00,93.395491259
25100,2024-02-05 17:10:00,93.395491259
25101,2024-02-05 17:15:00,84.814215806
25102,2024-02-05 17:15:00,84.814215806
25103,2024-02-05 17:15:00,84.814215806
25104,2024-02-05 17:20:00,85.7661030962
25105,2024-02-05 17:20:00,85.7661030962
25106,2024-02-05 17:20:00,85.7661030962
25107,2024-02-05 17:25:00,89.9099022913
25108,2024-02-05 17:25:00,89.9099022913
25109,2024-02-05 17:25:00,89.9099022913
25110,2024-02-05 17:30:00,96.6373259312
25111,2024-02-05 17:30:00,96.6373259312
25112,2024-02-05 17:30:00,96.6373259312
25113,2024-02-05 17:35:00,85.3874010056
25114,2024-02-05 17:35:00,85.3874010056
25115,2024-02-05 17:35:00,85.3874010056
25116,2024-02-05 17:40:00,84.3078118037
25117,2024-02-05 17:40:00,84.3078118037
25118,2024-02-05 17:40:00,84.3078118037
25119,2024-02-05 17:45:00,94.1435969985
25120,2024-02-05 17:45:00,94.1435969985
25121,2024-02-05 17:45:00,94.1435969985
25122,2024-02-05 17:50:00,90.0098817935
25123,2024-02-05 17:50:00,90.0098817935
25124,2024-02-05 17:50:00,90.0098817935
25125,2024-02-05 17:55:00,96.5885285481
25126,2024-02-05 17:55:00,96.5885285481
25127,2024-02-05 17:55:00,96.5885285481
25128,2024-02-05 18:00:00,39.7383274561
25129,2024-02-05 18:00:00,39.7383274561
25130,2024-02-05 18:00:00,39.7383274561
25131,2024-02-05 18:05:00,42.933932192
25132,2024-02-05 18:05:00,42.933932192
25133,2024-02-05 18:05:00,42.933932192
25134,2024-02-05 18:10:00,40.2904207196
25135,2024-02-05 18:10:00,40.2904207196
25136,2024-02-05 18:10:00,40.2904207196
25137,2024-02-05 18:15:00,39.80326102110001
25138,2024-02-05 18:15:00,39.80326102110001
25139,2024-02-05 18:15:00,39.80326102110001
25140,2024-02-05 18:20:00,43.1739418876
25141,2024-02-05 18:20:00,43.1739418876
25142,2024-02-05 18:20:00,43.1739418876
25143,2024-02-05 18:25:00,42.5995753083
25144,2024-02-05 18:25:00,42.5995753083
25145,2024-02-05 18:25:00,42.5995753083
25146,2024-02-05 18:30:00,43.6308892764
25147,2024-02-05 18:30:00,43.6308892764
25148,2024-02-05 18:30:00,43.6308892764
25149,2024-02-05 18:35:00,40.7805545794
